properties{
  layer = 0,
  x = 3600,
  y = 496,
  width = 8,
  height = 8,
  pattern = "240",
}

tile{
  layer = 0,
  x = 3720,
  y = 496,
  width = 8,
  height = 8,
  pattern = "239",
}

tile{
  layer = 0,
  x = 3792,
  y = 480,
  width = 24,
  height = 24,
  pattern = "53",
}

tile{
  layer = 0,
  x = 3696,
  y = 240,
  width = 24,
  height = 24,
  pattern = "54",
}

tile{
  layer = 0,
  x = 3784,
  y = 472,
  width = 8,
  height = 8,
  pattern = "241",
}

tile{
  layer = 0,
  x = 3904,
  y = 304,
  width = 8,
  height = 8,
  pattern = "14",
}

tile{
  layer = 0,
  x = 3728,
  y = 64,
  width = 8,
  height = 8,
  pattern = "14",
}

tile{
  layer = 0,
  x = 3592,
  y = 64,
  width = 8,
  height = 8,
  pattern = "15",
}

tile{
  layer = 0,
  x = 3592,
  y = 72,
  width = 8,
  height = 80,
  pattern = "238",
}

tile{
  layer = 0,
  x = 3728,
  y = 72,
  width = 8,
  height = 80,
  pattern = "237",
}

tile{
  layer = 0,
  x = 3600,
  y = 144,
  width = 128,
  height = 8,
  pattern = "179",
}

tile{
  layer = 0,
  x = 3592,
  y = 144,
  width = 8,
  height = 8,
  pattern = "240",
}

tile{
  layer = 0,
  x = 3728,
  y = 144,
  width = 8,
  height = 8,
  pattern = "239",
}

tile{
  layer = 0,
  x = 3792,
  y = 384,
  width = 112,
  height = 8,
  pattern = "179",
}

tile{
  layer = 0,
  x = 3904,
  y = 312,
  width = 8,
  height = 80,
  pattern = "237",
}

tile{
  layer = 0,
  x = 3904,
  y = 384,
  width = 8,
  height = 8,
  pattern = "239",
}

tile{
  layer = 0,
  x = 3784,
  y = 384,
  width = 8,
  height = 8,
  pattern = "240",
}

tile{
  layer = 0,
  x = 3720,
  y = 232,
  width = 8,
  height = 8,
  pattern = "242",
}

tile{
  layer = 0,
  x = 3760,
  y = 304,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3776,
  y = 304,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 304,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 304,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 312,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3728,
  y = 336,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3728,
  y = 360,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3728,
  y = 384,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3728,
  y = 408,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3728,
  y = 432,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3728,
  y = 456,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3728,
  y = 328,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 352,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 376,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3728,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3800,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3824,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3848,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3872,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3896,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3920,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3944,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3968,
  y = 472,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3968,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3968,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3968,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3968,
  y = 376,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3920,
  y = 376,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3920,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3896,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3872,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3872,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3848,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3824,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3824,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3800,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 376,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 352,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 328,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 328,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 352,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 376,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3800,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3752,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3800,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3824,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3848,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3872,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3896,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3896,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3920,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3920,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3944,
  y = 448,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3944,
  y = 424,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3944,
  y = 400,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3944,
  y = 376,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 3776,
  y = 312,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3776,
  y = 336,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3752,
  y = 336,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3752,
  y = 360,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3776,
  y = 360,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3776,
  y = 384,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3872,
  y = 408,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3920,
  y = 408,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3944,
  y = 408,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3944,
  y = 384,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3920,
  y = 384,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3968,
  y = 384,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3968,
  y = 408,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3968,
  y = 432,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3968,
  y = 456,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3752,
  y = 432,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3752,
  y = 456,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3736,
  y = 376,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3736,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3760,
  y = 400,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3784,
  y = 400,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3784,
  y = 424,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3784,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3784,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3808,
  y = 400,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3808,
  y = 424,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3808,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3808,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3880,
  y = 400,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3880,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3880,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3904,
  y = 400,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3904,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3904,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3928,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3928,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3952,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3832,
  y = 424,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3832,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3832,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3856,
  y = 424,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3856,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3856,
  y = 472,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3760,
  y = 448,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3824,
  y = 408,
  width = 8,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 3928,
  y = 376,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3952,
  y = 376,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3904,
  y = 424,
  width = 16,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 3624,
  y = 40,
  width = 80,
  height = 80,
  pattern = "170",
}

tile{
  layer = 0,
  x = 3816,
  y = 280,
  width = 64,
  height = 80,
  pattern = "170",
}

tile{
  layer = 0,
  x = 3632,
  y = 392,
  width = 64,
  height = 80,
  pattern = "170",
}

tile{
  layer = 0,
  x = 3816,
  y = 32,
  width = 200,
  height = 248,
  pattern = "170",
}

tile{
  layer = 0,
  x = 2896,
  y = 88,
  width = 8,
  height = 80,
  pattern = "237",
}

tile{
  layer = 0,
  x = 2768,
  y = 160,
  width = 128,
  height = 8,
  pattern = "179",
}

tile{
  layer = 0,
  x = 2760,
  y = 88,
  width = 8,
  height = 80,
  pattern = "238",
}

tile{
  layer = 0,
  x = 2760,
  y = 160,
  width = 8,
  height = 8,
  pattern = "240",
}

tile{
  layer = 0,
  x = 2816,
  y = 168,
  width = 32,
  height = 32,
  pattern = "470",
}

tile{
  layer = 0,
  x = 64,
  y = 480,
  width = 256,
  height = 176,
  pattern = "395",
}

tile{
  layer = 0,
  x = 320,
  y = 480,
  width = 24,
  height = 176,
  pattern = "50",
}

tile{
  layer = 0,
  x = 64,
  y = 456,
  width = 256,
  height = 24,
  pattern = "49",
}

tile{
  layer = 0,
  x = 320,
  y = 456,
  width = 24,
  height = 24,
  pattern = "46",
}

tile{
  layer = 0,
  x = 40,
  y = 456,
  width = 24,
  height = 24,
  pattern = "45",
}

tile{
  layer = 0,
  x = 40,
  y = 656,
  width = 24,
  height = 24,
  pattern = "47",
}

tile{
  layer = 0,
  x = 320,
  y = 656,
  width = 24,
  height = 24,
  pattern = "48",
}

tile{
  layer = 0,
  x = 40,
  y = 480,
  width = 24,
  height = 176,
  pattern = "51",
}

tile{
  layer = 0,
  x = 312,
  y = 480,
  width = 8,
  height = 8,
  pattern = "15",
}

tile{
  layer = 0,
  x = 312,
  y = 488,
  width = 8,
  height = 176,
  pattern = "238",
}

tile{
  layer = 0,
  x = 312,
  y = 648,
  width = 8,
  height = 8,
  pattern = "17",
}

tile{
  layer = 0,
  x = 72,
  y = 648,
  width = 240,
  height = 8,
  pattern = "236",
}

tile{
  layer = 0,
  x = 72,
  y = 480,
  width = 240,
  height = 8,
  pattern = "179",
}

tile{
  layer = 0,
  x = 64,
  y = 488,
  width = 8,
  height = 176,
  pattern = "237",
}

tile{
  layer = 0,
  x = 64,
  y = 480,
  width = 8,
  height = 8,
  pattern = "14",
}

tile{
  layer = 0,
  x = 64,
  y = 648,
  width = 8,
  height = 8,
  pattern = "16",
}

tile{
  layer = 0,
  x = 32,
  y = 448,
  width = 8,
  height = 240,
  pattern = "170",
}

tile{
  layer = 0,
  x = 40,
  y = 680,
  width = 304,
  height = 8,
  pattern = "170",
}

tile{
  layer = 0,
  x = 344,
  y = 448,
  width = 8,
  height = 240,
  pattern = "170",
}

tile{
  layer = 0,
  x = 40,
  y = 448,
  width = 304,
  height = 8,
  pattern = "170",
}

tile{
  layer = 0,
  x = 64,
  y = 656,
  width = 256,
  height = 24,
  pattern = "52",
}

tile{
  layer = 0,
  x = 48,
  y = 560,
  width = 16,
  height = 16,
  pattern = "82",
}

tile{
  layer = 0,
  x = 48,
  y = 552,
  width = 16,
  height = 8,
  pattern = "78",
}

tile{
  layer = 0,
  x = 48,
  y = 576,
  width = 16,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 40,
  y = 552,
  width = 8,
  height = 32,
  pattern = "164",
}

tile{
  layer = 0,
  x = 320,
  y = 552,
  width = 16,
  height = 8,
  pattern = "79",
}

tile{
  layer = 0,
  x = 320,
  y = 576,
  width = 16,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 320,
  y = 560,
  width = 16,
  height = 16,
  pattern = "83",
}

tile{
  layer = 0,
  x = 336,
  y = 552,
  width = 8,
  height = 32,
  pattern = "165",
}

tile{
  layer = 0,
  x = 80,
  y = 512,
  width = 8,
  height = 72,
  pattern = "71",
}

tile{
  layer = 0,
  x = 80,
  y = 584,
  width = 8,
  height = 56,
  pattern = "71",
}

tile{
  layer = 0,
  x = 80,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 88,
  y = 632,
  width = 224,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 88,
  y = 488,
  width = 224,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 296,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 296,
  y = 496,
  width = 8,
  height = 64,
  pattern = "71",
}

tile{
  layer = 0,
  x = 296,
  y = 560,
  width = 8,
  height = 56,
  pattern = "71",
}

tile{
  layer = 0,
  x = 104,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 104,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 128,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 176,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 200,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 224,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 248,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 272,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 80,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 296,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 104,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 128,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 176,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 200,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 224,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 248,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 272,
  y = 512,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 80,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 296,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 104,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 128,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 176,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 200,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 224,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 248,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 272,
  y = 536,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 80,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 296,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 104,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 128,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 176,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 200,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 224,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 248,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 272,
  y = 560,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 80,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 296,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 104,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 128,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 176,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 200,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 224,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 248,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 272,
  y = 584,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 80,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 296,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 104,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 128,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 176,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 200,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 224,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 248,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 272,
  y = 608,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 80,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 296,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 104,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 128,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 176,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 200,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 224,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 248,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 272,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 72,
  y = 488,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 64,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 64,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 72,
  y = 632,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 312,
  y = 488,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 312,
  y = 632,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 152,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 152,
  y = 504,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 152,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 152,
  y = 528,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 112,
  y = 512,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 120,
  y = 512,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 136,
  y = 512,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 144,
  y = 512,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 112,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 120,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 136,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 144,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 184,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 192,
  y = 536,
